timestamp,cpu_percent,memory_percent,disk_percent,net_sent,net_recv,load_avg_1min,load_avg_5min,load_avg_15min
2025-06-27 13:19:55,1.4,89.4,77.9,74533315,788295008,0.0,0.08,0.17
2025-06-27 13:20:06,16.0,88.9,77.9,74539548,788302015,0.0,0.08,0.16
2025-06-27 13:20:17,1.4,89.4,77.9,74541973,788303399,0.0,0.08,0.16
2025-06-27 13:20:28,6.3,80.7,77.9,74578719,788392564,0.0,0.07,0.16
2025-06-27 13:20:39,11.4,82.8,77.9,74618344,788432331,0.0,0.07,0.16
2025-06-27 13:20:50,17.6,85.0,77.9,74627001,788438422,0.0,0.07,0.16
2025-06-27 13:21:01,10.9,83.3,77.9,74628771,788451000,0.0,0.07,0.15
2025-06-27 13:21:13,17.0,88.3,77.9,74831301,788531164,0.07,0.08,0.16
2025-06-27 13:21:24,76.6,91.7,77.9,75445644,790617941,0.06,0.08,0.16
2025-06-27 13:21:35,49.3,88.4,77.9,75717285,792833750,0.05,0.08,0.15
2025-06-27 13:21:46,4.3,91.6,77.9,75892447,798819693,0.04,0.07,0.15
2025-06-27 13:21:57,6.6,91.7,77.9,75926666,800893253,0.04,0.07,0.15
2025-06-27 13:22:08,42.7,89.0,77.9,75960528,801936128,0.03,0.07,0.15
2025-06-27 13:22:19,2.3,84.3,77.9,75973643,801946932,0.03,0.06,0.15
2025-06-27 13:22:30,18.8,90.9,77.9,76082025,802122843,0.5,0.16,0.18
2025-06-27 13:22:41,18.1,88.5,77.9,76131624,802165248,0.39,0.15,0.18
2025-06-27 13:22:52,21.3,88.5,77.9,76156055,802191941,0.33,0.15,0.17
2025-06-27 13:23:03,19.6,87.7,77.9,76156611,802202525,0.28,0.14,0.17
2025-06-27 13:23:14,19.9,87.7,77.9,76178687,802216573,0.24,0.14,0.17
2025-06-27 13:23:25,27.6,87.8,77.9,76299375,802315569,0.2,0.13,0.17
2025-06-27 13:23:36,23.4,86.1,77.9,76384533,802440484,0.16,0.13,0.17
2025-06-27 13:23:47,22.0,88.5,77.9,76606456,802560437,0.13,0.12,0.16
2025-06-27 13:23:58,33.3,86.6,77.9,76693016,802601509,0.11,0.12,0.16
2025-06-27 13:24:09,7.5,87.6,77.9,76702719,802615892,0.09,0.12,0.16
2025-06-27 13:24:20,11.7,89.6,77.9,76745603,802651886,0.08,0.11,0.16
2025-06-27 13:24:31,6.9,90.0,77.9,76786236,802684665,0.06,0.11,0.16
2025-06-27 13:24:42,6.0,91.4,77.9,76841055,802744126,0.05,0.1,0.15
2025-06-27 13:24:53,9.1,91.5,77.9,76866427,802778302,0.04,0.1,0.15
2025-06-27 13:25:04,8.6,90.7,77.9,76867767,802789738,0.04,0.1,0.15
2025-06-27 13:25:15,95.2,95.9,77.9,77000498,802914860,0.03,0.09,0.15
2025-06-27 13:25:26,81.4,90.6,77.9,77226927,803231400,8.3,1.88,0.75
2025-06-27 13:25:37,63.5,89.9,77.9,77268366,803274428,7.02,1.82,0.75
2025-06-27 13:25:48,17.7,84.3,77.9,77309501,803324877,5.95,1.76,0.74
2025-06-27 13:25:59,22.3,86.7,77.9,77321234,803350800,5.03,1.71,0.73
2025-06-27 13:26:10,18.3,82.9,77.9,77332620,803375719,4.26,1.65,0.72
2025-06-27 13:26:21,10.5,83.2,77.9,77400564,803413617,3.32,1.57,0.71
2025-06-27 13:26:32,17.1,85.4,77.9,77419581,803426101,2.81,1.52,0.7
2025-06-27 13:26:43,15.4,85.6,77.9,77432861,803441210,2.38,1.47,0.69
2025-06-27 13:26:54,17.1,87.7,77.9,77481230,803476335,2.01,1.42,0.69
2025-06-27 13:27:05,69.1,93.9,77.9,77575818,803547231,1.7,1.37,0.68
2025-06-27 13:27:16,5.4,87.3,77.9,77892290,803632899,1.33,1.31,0.67
2025-06-27 13:27:27,25.6,88.3,77.9,77952942,803705535,1.12,1.26,0.66
2025-06-27 13:27:38,16.1,85.0,77.9,77988750,803739366,0.95,1.22,0.65
2025-06-27 13:27:49,22.5,84.8,77.9,77991678,803741907,0.8,1.18,0.64
2025-06-27 13:28:01,7.6,84.6,77.9,77995273,803746460,0.68,1.14,0.64
2025-06-27 13:28:12,7.7,86.7,77.9,78013748,803764449,0.53,1.09,0.63
2025-06-27 13:28:23,35.5,88.3,77.9,78039456,803791405,0.45,1.05,0.62
2025-06-27 13:28:34,8.0,87.7,77.9,78090534,803889368,0.6,1.07,0.63
2025-06-27 13:28:45,3.1,89.3,77.9,78093547,803892985,0.51,1.03,0.62
2025-06-27 13:28:56,4.1,90.3,77.9,78094562,803895492,0.43,1.0,0.62
2025-06-27 13:29:07,7.0,90.5,77.9,78116673,803933104,0.34,0.95,0.61
2025-06-27 13:29:18,2.9,90.8,77.9,78461086,803968783,0.28,0.92,0.6
2025-06-27 13:29:29,2.0,92.0,77.9,78528139,804079550,0.24,0.89,0.59
2025-06-27 13:29:40,7.1,87.7,77.9,78553586,804106682,0.2,0.86,0.59
2025-06-27 13:29:51,14.5,85.3,77.9,78556630,804109929,0.17,0.83,0.58
2025-06-27 13:30:02,27.7,86.1,77.9,78657541,804175929,0.13,0.79,0.57
2025-06-27 13:30:13,7.9,86.6,77.9,78668392,804186355,0.11,0.76,0.56
2025-06-27 13:30:24,1.8,86.6,77.9,78671007,804189381,0.1,0.74,0.56
2025-06-27 13:30:35,28.7,87.5,77.9,78745059,804338354,0.08,0.71,0.55
2025-06-27 13:30:46,6.6,89.0,77.9,78783547,804368105,0.07,0.69,0.55
2025-06-27 13:30:57,29.8,94.2,77.9,78784887,804369461,0.05,0.66,0.54
2025-06-27 13:31:08,18.4,84.5,77.9,78814174,804410266,0.05,0.64,0.53
2025-06-27 13:31:19,3.1,81.6,77.9,78833299,804420696,0.04,0.61,0.52
2025-06-27 13:31:30,45.0,93.4,77.9,78905505,804550982,0.75,0.74,0.57
2025-06-27 13:31:41,42.3,89.7,77.9,78952947,804597039,0.64,0.72,0.56
2025-06-27 13:31:52,40.2,90.2,77.9,79140943,807228714,0.5,0.68,0.55
2025-06-27 13:32:03,23.4,84.4,77.9,79479234,824632147,0.71,0.73,0.57
2025-06-27 13:32:14,32.4,87.1,77.9,79537857,824802044,0.6,0.7,0.56
2025-06-27 13:32:25,39.3,84.7,77.9,79557044,824824130,0.51,0.68,0.56
2025-06-27 13:32:36,23.1,78.5,77.9,79583143,824860157,0.43,0.66,0.55
2025-06-27 13:32:47,16.0,80.4,77.9,79612745,824871369,0.34,0.63,0.54
2025-06-27 13:32:58,15.5,82.2,77.9,79615381,824874155,0.29,0.6,0.54
2025-06-27 13:33:09,13.4,83.7,77.9,79627654,824906110,0.24,0.59,0.53
2025-06-27 13:33:20,12.8,82.1,77.9,79630333,824908968,0.2,0.57,0.52
2025-06-27 13:33:31,6.5,82.5,77.9,79647494,824945518,0.17,0.55,0.52
2025-06-27 13:33:42,7.1,84.0,77.9,79687877,824987126,0.13,0.52,0.51
2025-06-27 13:33:53,15.9,84.1,77.9,79710596,825011297,0.11,0.5,0.5
2025-06-27 13:34:04,9.0,81.0,77.9,79853262,828824557,0.1,0.49,0.5
2025-06-27 13:34:15,12.3,84.5,77.9,79871987,828844167,0.08,0.47,0.49
2025-06-27 13:34:26,90.2,89.3,77.9,79887918,828863097,0.07,0.46,0.49
2025-06-27 13:34:37,33.2,83.1,77.9,79928549,828880769,1.02,0.65,0.55
2025-06-27 13:34:48,8.3,83.7,77.9,79930744,828883549,0.86,0.62,0.54
2025-06-27 13:34:59,10.6,83.0,77.9,79951075,828906740,0.81,0.62,0.54
2025-06-27 13:35:10,21.6,83.3,77.9,79975365,828949598,0.69,0.6,0.54
2025-06-27 13:35:21,10.5,83.1,77.9,79977111,828950318,0.58,0.58,0.53
2025-06-27 13:35:33,6.5,82.2,77.9,79987387,828984367,0.45,0.55,0.52
2025-06-27 13:35:44,7.4,83.0,77.9,80027494,829014759,0.38,0.53,0.52
2025-06-27 13:35:55,10.1,83.3,77.9,80032757,829020489,0.32,0.52,0.51
2025-06-27 13:36:06,5.2,83.2,77.9,80042419,829021162,0.27,0.5,0.51
2025-06-27 13:36:17,6.7,83.5,77.9,80045691,829025077,0.23,0.48,0.5
2025-06-27 13:36:28,9.7,83.6,77.9,80099817,829139947,0.18,0.46,0.49
2025-06-27 13:36:39,79.2,94.5,77.9,80168435,829209179,0.15,0.44,0.49
2025-06-27 13:36:50,20.4,82.9,77.9,80171251,829212629,0.13,0.43,0.48
2025-06-27 13:37:01,13.2,83.5,77.9,80172591,829224053,0.11,0.42,0.48
2025-06-27 13:37:12,8.5,84.8,77.9,80183391,829235247,0.09,0.4,0.47
2025-06-27 13:37:23,14.6,85.1,77.9,80196894,829248793,0.07,0.38,0.46
2025-06-27 13:37:34,14.0,85.2,77.9,80255117,829353107,0.5,0.47,0.49
2025-06-27 13:37:45,5.8,85.0,77.9,80303084,829401915,0.57,0.48,0.5
2025-06-27 13:37:56,11.1,86.7,77.9,80308856,829408717,0.48,0.47,0.49
2025-06-27 13:38:07,5.4,85.5,77.9,80319554,829410423,0.41,0.45,0.49
2025-06-27 13:38:18,4.7,86.1,77.9,80354788,829438620,0.32,0.43,0.48
2025-06-27 13:38:29,5.4,86.6,77.9,80410531,829543743,0.27,0.42,0.47
2025-06-27 13:38:40,4.9,87.0,77.9,80428008,829560063,0.23,0.4,0.47
2025-06-27 13:38:51,16.5,87.2,77.9,80430200,829562931,0.19,0.39,0.46
2025-06-27 13:39:02,22.5,88.4,77.9,80439660,829585047,0.16,0.38,0.46
2025-06-27 13:39:13,15.4,88.3,77.9,80478771,829623157,0.13,0.36,0.45
2025-06-27 13:39:24,19.6,88.1,77.9,80480862,829625513,0.11,0.35,0.44
2025-06-27 13:39:35,14.0,88.2,77.9,80528126,829728328,0.09,0.34,0.44
2025-06-27 13:39:46,13.7,88.6,77.9,80576535,829761151,0.08,0.32,0.43
2025-06-27 13:39:57,6.3,88.8,77.9,80613044,829798996,0.07,0.31,0.43
2025-06-27 13:40:08,10.0,88.7,77.9,80627134,829804486,0.05,0.3,0.42
2025-06-27 13:40:19,6.7,89.0,77.9,80659864,829837669,0.04,0.29,0.42
2025-06-27 13:40:30,27.1,91.5,77.9,80682611,829872693,0.12,0.3,0.42
2025-06-27 13:40:41,18.0,84.7,77.9,80701430,829887255,0.1,0.29,0.41
2025-06-27 13:40:52,4.2,84.9,77.9,80703514,829889961,0.08,0.28,0.41
2025-06-27 13:41:03,14.5,84.5,77.9,80717126,829913529,0.07,0.26,0.4
2025-06-27 13:41:14,26.5,85.2,77.9,80781631,829992783,0.06,0.25,0.4
2025-06-27 13:41:25,23.9,85.3,77.9,80782426,829993572,0.05,0.25,0.39
2025-06-27 13:41:36,16.3,85.4,77.9,80819665,830052290,0.04,0.24,0.39
2025-06-27 13:41:47,18.1,87.7,77.9,80828301,830059940,0.03,0.23,0.39
2025-06-27 13:41:58,26.6,88.1,77.9,80830604,830062710,0.03,0.22,0.38
2025-06-27 13:42:09,54.2,93.9,77.9,80841247,830064418,0.02,0.21,0.37
2025-06-27 13:42:20,4.7,86.6,77.9,80844206,830067945,0.09,0.22,0.38
2025-06-27 13:42:31,2.7,85.1,77.9,80844859,830068603,0.08,0.21,0.37
2025-06-27 13:42:42,2.0,87.2,77.9,80951349,830163125,0.07,0.21,0.37
2025-06-27 13:42:53,2.2,86.6,77.9,80957980,830166821,0.05,0.2,0.36
2025-06-27 13:43:04,0.6,88.3,77.9,80960263,830179698,0.04,0.19,0.36
2025-06-27 13:43:15,92.7,95.5,77.9,80972351,830194660,0.04,0.18,0.35
2025-06-27 13:43:27,20.8,88.6,77.9,81059748,830314385,1.21,0.44,0.44
2025-06-27 13:43:38,38.3,90.4,77.9,81171755,830404268,1.02,0.42,0.43
2025-06-27 13:43:49,19.3,92.2,77.9,81205981,830448384,0.8,0.4,0.43
2025-06-27 13:44:00,19.0,90.8,77.9,81285929,830589053,0.67,0.39,0.42
2025-06-27 13:44:11,67.3,87.8,77.9,81399682,830796284,1.21,0.51,0.46
2025-06-27 13:44:22,26.5,84.8,77.9,81482210,830909594,1.02,0.49,0.46
2025-06-27 13:44:33,7.1,86.3,77.9,81570177,831064181,0.8,0.47,0.45
2025-06-27 13:44:44,7.2,86.5,77.9,81605340,831114788,0.75,0.47,0.45
2025-06-27 13:44:55,16.3,87.5,77.9,81618178,831137351,0.63,0.45,0.44
2025-06-27 13:45:06,1.2,82.8,77.9,81621191,831151018,0.54,0.44,0.44
2025-06-27 13:45:17,1.4,83.9,77.9,81642376,831187795,0.45,0.43,0.43
2025-06-27 13:45:28,4.3,88.7,77.9,81749135,831365629,0.35,0.4,0.43
2025-06-27 13:45:39,16.0,88.7,77.9,81789580,831417563,0.3,0.39,0.42
2025-06-27 13:45:50,10.4,90.0,77.9,82704958,831532739,0.25,0.38,0.42
2025-06-27 13:46:01,5.8,89.5,77.9,82738717,831554345,0.29,0.38,0.42
2025-06-27 13:46:12,18.9,91.3,77.9,82788879,831581576,0.25,0.37,0.41
2025-06-27 13:46:23,55.0,88.7,77.9,82915180,831881251,0.51,0.42,0.43
2025-06-27 13:46:34,18.0,86.4,77.9,83999702,832358725,0.44,0.4,0.42
2025-06-27 13:46:45,32.5,87.1,77.9,84815193,832726316,0.37,0.39,0.42
2025-06-27 13:46:56,95.9,86.9,77.9,86373164,864467571,0.55,0.43,0.43
2025-06-28 17:17:23,48.0,90.2,78.3,199950054,3040623170,0.0,0.0,0.0
2025-06-28 17:17:34,96.7,94.4,78.3,200018008,3040696158,0.24,0.05,0.02
2025-06-28 17:17:45,26.9,81.8,78.3,200058265,3040780161,0.2,0.05,0.02
2025-06-28 17:17:56,75.2,85.0,78.3,200277972,3048515215,0.17,0.05,0.02
2025-06-28 17:18:07,14.5,86.0,78.3,200332929,3048603774,0.15,0.04,0.02
2025-06-28 17:18:18,16.9,84.1,78.3,200344937,3048627940,0.11,0.04,0.02
2025-06-28 17:18:29,21.6,85.5,78.3,200369745,3048658159,0.1,0.04,0.02
2025-06-28 17:18:40,16.5,86.9,78.3,200449480,3048777885,0.08,0.04,0.02
2025-06-28 17:18:51,19.1,86.5,78.3,200465150,3048788416,0.07,0.04,0.02
2025-06-28 17:19:02,31.7,86.6,78.3,200468044,3048800265,0.14,0.05,0.02
2025-06-28 17:19:13,45.3,84.7,78.3,200518796,3048873489,0.11,0.05,0.02
2025-06-28 17:19:24,23.5,85.1,78.3,200528471,3048882992,0.09,0.05,0.02
2025-06-28 17:19:35,27.1,87.2,78.3,200660486,3049106817,0.08,0.05,0.02
2025-06-28 17:19:46,3.7,85.2,78.3,200676321,3049115935,0.07,0.05,0.02
2025-06-28 17:19:57,5.8,86.3,78.3,200678766,3049118960,0.06,0.04,0.02
2025-06-28 17:20:08,10.2,85.9,78.3,200717654,3049185055,0.04,0.04,0.02
2025-06-28 17:20:19,4.7,86.0,78.3,200729831,3049200429,0.04,0.04,0.02
2025-06-28 17:20:30,17.1,86.5,78.3,200746526,3049212846,0.03,0.04,0.02
2025-06-28 17:20:41,6.4,85.6,78.3,200806470,3049317770,0.17,0.07,0.03
2025-06-28 17:20:52,15.4,86.4,78.3,200807644,3049319542,0.15,0.07,0.03
2025-06-28 17:21:03,13.2,86.3,78.3,200845435,3049368508,0.11,0.07,0.03
2025-06-28 17:21:14,5.4,87.0,78.3,200862395,3049392168,0.1,0.06,0.03
2025-06-28 17:21:25,11.3,87.1,78.3,200866555,3049397215,0.08,0.06,0.03
2025-06-28 17:21:36,60.6,91.6,78.3,200914800,3049467198,0.07,0.06,0.03
2025-06-28 17:21:47,4.3,88.9,78.3,200917353,3049470275,0.57,0.17,0.07
2025-06-28 17:21:58,18.1,88.8,78.3,200973644,3049980917,0.53,0.18,0.07
2025-06-28 17:22:09,3.1,85.6,78.3,200976582,3049984643,0.45,0.17,0.07
2025-06-28 17:22:20,4.5,84.6,78.3,200977354,3049985305,0.38,0.17,0.07
2025-06-28 17:22:31,11.6,84.9,78.3,201026638,3050036823,0.32,0.16,0.07
2025-06-28 17:22:42,7.0,85.4,78.3,201072138,3050063198,0.35,0.17,0.07
2025-06-28 17:22:53,9.9,82.8,78.3,201097318,3050111899,0.27,0.16,0.07
2025-06-28 17:23:04,6.8,84.5,78.3,201165772,3050197003,0.23,0.16,0.07
2025-06-28 17:23:15,7.0,84.7,78.3,201168139,3050199394,0.2,0.15,0.07
2025-06-28 17:23:26,6.6,85.2,78.3,201170175,3050201808,0.17,0.15,0.07
2025-06-28 17:23:38,38.4,88.5,78.3,201193760,3050245355,0.14,0.14,0.07
2025-06-28 17:23:49,14.6,89.2,78.3,201215834,3050258424,0.11,0.14,0.07
2025-06-28 17:24:00,11.0,89.6,78.3,201216911,3050259423,0.09,0.13,0.07
2025-06-28 17:24:11,6.8,90.7,78.3,201235969,3050283997,0.08,0.13,0.07
2025-06-28 17:24:22,17.5,92.1,78.3,201236988,3050284803,0.07,0.12,0.07
2025-06-28 17:24:33,16.7,89.9,78.3,201384988,3050504394,0.13,0.14,0.07
2025-06-28 17:24:44,6.6,90.5,78.3,201504848,3050600695,0.1,0.13,0.07
2025-06-28 17:24:55,12.8,91.4,78.3,201524775,3050609349,0.09,0.13,0.07
2025-06-28 17:25:06,32.8,85.7,78.3,201667157,3050775467,0.07,0.12,0.07
2025-06-28 17:25:17,2.5,84.9,78.3,201889635,3050884823,0.06,0.12,0.07
2025-06-28 17:25:28,7.8,85.0,78.3,201938766,3050923015,0.05,0.11,0.07
2025-06-28 17:25:39,9.3,83.7,78.3,202075978,3051079921,0.56,0.22,0.1
2025-06-28 17:25:50,6.0,83.6,78.3,202089379,3051086982,0.47,0.21,0.1
2025-06-28 17:26:01,17.6,83.6,78.3,202091899,3051089473,0.91,0.32,0.14
2025-06-28 17:26:12,17.4,82.7,78.3,202111378,3051107961,0.77,0.31,0.14
2025-06-28 17:26:23,19.1,82.6,78.3,202131697,3051130408,0.65,0.3,0.14
2025-06-28 17:26:34,7.0,83.8,78.3,202202475,3051275122,0.59,0.3,0.14
2025-06-28 17:26:45,9.4,83.8,78.3,202209149,3051275986,0.5,0.29,0.14
2025-06-28 17:26:56,4.5,83.6,78.3,202211961,3051279399,0.42,0.28,0.14
2025-06-28 17:27:07,21.2,83.6,78.3,202212842,3051290315,0.36,0.27,0.14
2025-06-28 17:27:18,5.2,84.7,78.3,202221979,3051302699,0.38,0.28,0.14
2025-06-28 17:27:29,7.4,84.8,78.3,202231632,3051312169,0.3,0.27,0.14
2025-06-28 17:27:40,10.1,85.3,78.3,202363215,3051457582,0.25,0.26,0.14
2025-06-28 17:27:51,15.6,85.4,78.3,202380697,3051496968,0.21,0.25,0.13
2025-06-28 17:28:02,11.4,85.7,78.3,202424281,3051538420,0.18,0.24,0.13
2025-06-28 17:28:13,13.0,86.3,78.3,202452284,3051572703,0.15,0.23,0.13
2025-06-28 17:28:24,25.8,86.4,78.3,202471973,3051605976,0.12,0.22,0.13
2025-06-28 17:28:35,13.1,83.4,78.3,202512270,3051662848,0.1,0.22,0.13
2025-06-28 17:28:46,11.8,84.1,78.3,202540739,3051689788,0.09,0.21,0.13
2025-06-28 17:28:57,8.8,84.9,78.3,202585576,3051705528,0.07,0.2,0.12
2025-06-28 17:29:08,18.9,86.5,78.3,202681724,3051889866,0.06,0.19,0.12
2025-06-28 17:29:19,41.2,89.0,78.3,202712084,3051929524,0.05,0.19,0.12
2025-06-28 17:29:30,43.9,89.1,78.3,202727825,3051939418,0.04,0.18,0.12
2025-06-28 17:29:41,5.7,89.2,78.3,202759743,3051997008,0.03,0.17,0.12
2025-06-28 17:29:52,70.2,92.0,78.3,202760569,3051997780,0.99,0.38,0.19
2025-06-28 17:30:03,16.6,92.4,78.3,202792548,3052056533,0.83,0.37,0.19
2025-06-28 17:30:15,49.5,88.5,78.3,202815834,3052081970,1.53,0.54,0.25
2025-06-28 17:30:26,29.6,92.5,78.3,203290852,3054281389,1.3,0.53,0.25
2025-06-28 17:30:37,37.0,81.5,78.3,203435156,3054855846,1.1,0.51,0.24
2025-06-28 17:30:48,35.9,84.0,78.3,203473134,3054888307,1.09,0.53,0.25
2025-06-28 17:30:59,23.3,84.3,78.3,203498879,3054950672,0.92,0.51,0.25
2025-06-28 17:31:10,18.2,83.9,78.3,203522008,3054964564,0.72,0.48,0.25
2025-06-28 17:31:21,16.6,83.0,78.3,203533627,3054979861,0.61,0.47,0.24
2025-06-28 17:31:32,12.7,83.7,78.3,203563979,3055002878,0.51,0.45,0.24
2025-06-28 17:31:43,28.7,85.1,78.3,203602904,3055053275,0.44,0.44,0.24
2025-06-28 17:31:54,7.0,85.4,78.3,203603772,3055054167,0.37,0.42,0.24
2025-06-28 17:32:57,22.1,85.9,78.3,204605261,3063671133,0.0,0.0,0.0
2025-06-28 17:33:08,3.9,85.9,78.3,204688116,3063745986,0.0,0.0,0.0
2025-06-28 17:33:19,7.8,86.6,78.3,204714773,3063773610,0.0,0.0,0.0
2025-06-28 17:33:30,12.0,86.9,78.3,204740937,3063795592,0.0,0.0,0.0
2025-06-28 17:33:41,7.2,86.4,78.3,204797533,3063891764,0.0,0.0,0.0
2025-06-28 17:33:52,9.3,86.7,78.3,204798734,3063892941,0.0,0.0,0.0
2025-06-28 17:34:03,18.3,89.0,78.3,204947305,3064015160,0.0,0.0,0.0
2025-06-28 17:34:14,5.8,89.3,78.3,205025808,3064088827,0.0,0.0,0.0
2025-06-28 17:34:25,10.9,88.9,78.3,205071891,3064126722,0.0,0.0,0.0
