2025-06-27 13:03:35,594 [INFO] Метрики: {'timestamp': '2025-06-27 13:03:34', 'cpu_percent': 22.5, 'memory_percent': 89.9, 'disk_percent': 77.9, 'net_sent': 64254853, 'net_recv': 740953448, 'load_avg_1min': 0.24, 'load_avg_5min': 0.15, 'load_avg_15min': 0.2}
2025-06-27 13:03:46,614 [INFO] Метрики: {'timestamp': '2025-06-27 13:03:45', 'cpu_percent': 6.4, 'memory_percent': 87.1, 'disk_percent': 77.9, 'net_sent': 64307011, 'net_recv': 740996456, 'load_avg_1min': 0.2, 'load_avg_5min': 0.15, 'load_avg_15min': 0.2}
2025-06-27 13:03:57,647 [INFO] Метрики: {'timestamp': '2025-06-27 13:03:56', 'cpu_percent': 28.2, 'memory_percent': 88.2, 'disk_percent': 77.9, 'net_sent': 64364198, 'net_recv': 741050904, 'load_avg_1min': 0.17, 'load_avg_5min': 0.14, 'load_avg_15min': 0.2}
2025-06-27 13:04:08,665 [INFO] Метрики: {'timestamp': '2025-06-27 13:04:07', 'cpu_percent': 12.3, 'memory_percent': 88.8, 'disk_percent': 77.9, 'net_sent': 64369848, 'net_recv': 741056713, 'load_avg_1min': 0.14, 'load_avg_5min': 0.14, 'load_avg_15min': 0.2}
2025-06-27 13:04:19,688 [INFO] Метрики: {'timestamp': '2025-06-27 13:04:18', 'cpu_percent': 3.7, 'memory_percent': 88.0, 'disk_percent': 77.8, 'net_sent': 64390892, 'net_recv': 741071488, 'load_avg_1min': 0.12, 'load_avg_5min': 0.14, 'load_avg_15min': 0.19}
2025-06-27 13:04:30,708 [INFO] Метрики: {'timestamp': '2025-06-27 13:04:29', 'cpu_percent': 9.5, 'memory_percent': 89.1, 'disk_percent': 77.8, 'net_sent': 64448372, 'net_recv': 741191926, 'load_avg_1min': 0.09, 'load_avg_5min': 0.13, 'load_avg_15min': 0.19}
2025-06-27 13:04:41,729 [INFO] Метрики: {'timestamp': '2025-06-27 13:04:40', 'cpu_percent': 5.3, 'memory_percent': 88.0, 'disk_percent': 77.8, 'net_sent': 64474120, 'net_recv': 741219284, 'load_avg_1min': 0.08, 'load_avg_5min': 0.12, 'load_avg_15min': 0.19}
2025-06-27 13:04:52,756 [INFO] Метрики: {'timestamp': '2025-06-27 13:04:51', 'cpu_percent': 6.8, 'memory_percent': 87.1, 'disk_percent': 77.8, 'net_sent': 64484603, 'net_recv': 741232544, 'load_avg_1min': 0.07, 'load_avg_5min': 0.12, 'load_avg_15min': 0.19}
2025-06-27 13:05:03,788 [INFO] Метрики: {'timestamp': '2025-06-27 13:05:02', 'cpu_percent': 62.9, 'memory_percent': 86.8, 'disk_percent': 77.8, 'net_sent': 64487385, 'net_recv': 741246001, 'load_avg_1min': 0.45, 'load_avg_5min': 0.2, 'load_avg_15min': 0.21}
2025-06-27 13:05:14,814 [INFO] Метрики: {'timestamp': '2025-06-27 13:05:13', 'cpu_percent': 30.8, 'memory_percent': 87.0, 'disk_percent': 77.8, 'net_sent': 64507099, 'net_recv': 741255378, 'load_avg_1min': 0.38, 'load_avg_5min': 0.19, 'load_avg_15min': 0.21}
2025-06-27 13:05:25,839 [INFO] Метрики: {'timestamp': '2025-06-27 13:05:24', 'cpu_percent': 44.0, 'memory_percent': 93.2, 'disk_percent': 77.8, 'net_sent': 64593257, 'net_recv': 741359119, 'load_avg_1min': 0.36, 'load_avg_5min': 0.2, 'load_avg_15min': 0.21}
2025-06-27 13:05:36,862 [INFO] Метрики: {'timestamp': '2025-06-27 13:05:35', 'cpu_percent': 5.0, 'memory_percent': 87.7, 'disk_percent': 77.8, 'net_sent': 64606088, 'net_recv': 741398805, 'load_avg_1min': 0.31, 'load_avg_5min': 0.19, 'load_avg_15min': 0.21}
2025-06-27 13:05:47,884 [INFO] Метрики: {'timestamp': '2025-06-27 13:05:46', 'cpu_percent': 10.2, 'memory_percent': 88.8, 'disk_percent': 77.8, 'net_sent': 64627649, 'net_recv': 741422480, 'load_avg_1min': 0.26, 'load_avg_5min': 0.19, 'load_avg_15min': 0.21}
2025-06-27 13:05:58,905 [INFO] Метрики: {'timestamp': '2025-06-27 13:05:57', 'cpu_percent': 16.8, 'memory_percent': 88.0, 'disk_percent': 77.8, 'net_sent': 64628260, 'net_recv': 741423092, 'load_avg_1min': 0.22, 'load_avg_5min': 0.18, 'load_avg_15min': 0.21}
2025-06-27 13:06:09,939 [INFO] Метрики: {'timestamp': '2025-06-27 13:06:08', 'cpu_percent': 45.9, 'memory_percent': 88.0, 'disk_percent': 77.8, 'net_sent': 64665493, 'net_recv': 741489447, 'load_avg_1min': 0.19, 'load_avg_5min': 0.17, 'load_avg_15min': 0.2}
2025-06-27 13:06:20,956 [INFO] Метрики: {'timestamp': '2025-06-27 13:06:19', 'cpu_percent': 10.4, 'memory_percent': 88.7, 'disk_percent': 77.8, 'net_sent': 64696635, 'net_recv': 741514083, 'load_avg_1min': 0.15, 'load_avg_5min': 0.17, 'load_avg_15min': 0.2}
2025-06-27 13:06:31,996 [INFO] Метрики: {'timestamp': '2025-06-27 13:06:30', 'cpu_percent': 16.1, 'memory_percent': 89.3, 'disk_percent': 77.8, 'net_sent': 64771017, 'net_recv': 741635499, 'load_avg_1min': 0.12, 'load_avg_5min': 0.16, 'load_avg_15min': 0.2}
2025-06-27 13:06:43,031 [INFO] Метрики: {'timestamp': '2025-06-27 13:06:41', 'cpu_percent': 9.4, 'memory_percent': 91.0, 'disk_percent': 77.8, 'net_sent': 64819558, 'net_recv': 741672532, 'load_avg_1min': 0.1, 'load_avg_5min': 0.16, 'load_avg_15min': 0.2}
2025-06-27 13:06:54,044 [INFO] Метрики: {'timestamp': '2025-06-27 13:06:53', 'cpu_percent': 10.2, 'memory_percent': 91.9, 'disk_percent': 77.8, 'net_sent': 64824235, 'net_recv': 741678354, 'load_avg_1min': 0.09, 'load_avg_5min': 0.15, 'load_avg_15min': 0.19}
2025-06-27 13:07:05,072 [INFO] Метрики: {'timestamp': '2025-06-27 13:07:04', 'cpu_percent': 14.1, 'memory_percent': 86.2, 'disk_percent': 77.8, 'net_sent': 64854413, 'net_recv': 741720320, 'load_avg_1min': 0.07, 'load_avg_5min': 0.15, 'load_avg_15min': 0.19}
2025-06-27 13:07:16,085 [INFO] Метрики: {'timestamp': '2025-06-27 13:07:15', 'cpu_percent': 4.5, 'memory_percent': 88.0, 'disk_percent': 77.8, 'net_sent': 64891543, 'net_recv': 741748338, 'load_avg_1min': 0.06, 'load_avg_5min': 0.14, 'load_avg_15min': 0.19}
2025-06-27 13:07:27,123 [INFO] Метрики: {'timestamp': '2025-06-27 13:07:26', 'cpu_percent': 65.7, 'memory_percent': 84.9, 'disk_percent': 77.8, 'net_sent': 64956678, 'net_recv': 741864657, 'load_avg_1min': 0.05, 'load_avg_5min': 0.13, 'load_avg_15min': 0.19}
2025-06-27 13:07:38,149 [INFO] Метрики: {'timestamp': '2025-06-27 13:07:37', 'cpu_percent': 29.2, 'memory_percent': 87.5, 'disk_percent': 77.8, 'net_sent': 64990889, 'net_recv': 741916047, 'load_avg_1min': 0.04, 'load_avg_5min': 0.13, 'load_avg_15min': 0.18}
2025-06-27 13:07:49,171 [INFO] Метрики: {'timestamp': '2025-06-27 13:07:48', 'cpu_percent': 27.2, 'memory_percent': 89.8, 'disk_percent': 77.8, 'net_sent': 65036959, 'net_recv': 742032150, 'load_avg_1min': 0.04, 'load_avg_5min': 0.12, 'load_avg_15min': 0.18}
2025-06-27 13:08:00,193 [INFO] Метрики: {'timestamp': '2025-06-27 13:07:59', 'cpu_percent': 17.2, 'memory_percent': 86.9, 'disk_percent': 77.8, 'net_sent': 65047103, 'net_recv': 742039938, 'load_avg_1min': 0.03, 'load_avg_5min': 0.12, 'load_avg_15min': 0.18}
2025-06-27 13:08:11,216 [INFO] Метрики: {'timestamp': '2025-06-27 13:08:10', 'cpu_percent': 14.4, 'memory_percent': 87.9, 'disk_percent': 77.8, 'net_sent': 65081754, 'net_recv': 742069509, 'load_avg_1min': 0.02, 'load_avg_5min': 0.11, 'load_avg_15min': 0.18}
2025-06-27 13:08:22,234 [INFO] Метрики: {'timestamp': '2025-06-27 13:08:21', 'cpu_percent': 15.9, 'memory_percent': 88.0, 'disk_percent': 77.8, 'net_sent': 65099564, 'net_recv': 742086150, 'load_avg_1min': 0.18, 'load_avg_5min': 0.14, 'load_avg_15min': 0.19}
2025-06-27 13:08:33,252 [INFO] Метрики: {'timestamp': '2025-06-27 13:08:32', 'cpu_percent': 9.2, 'memory_percent': 88.2, 'disk_percent': 77.8, 'net_sent': 65108895, 'net_recv': 742098834, 'load_avg_1min': 0.15, 'load_avg_5min': 0.14, 'load_avg_15min': 0.18}
2025-06-27 13:08:44,286 [INFO] Метрики: {'timestamp': '2025-06-27 13:08:43', 'cpu_percent': 13.0, 'memory_percent': 89.4, 'disk_percent': 77.8, 'net_sent': 65113038, 'net_recv': 742102729, 'load_avg_1min': 0.13, 'load_avg_5min': 0.13, 'load_avg_15min': 0.18}
2025-06-27 13:08:55,335 [INFO] Метрики: {'timestamp': '2025-06-27 13:08:54', 'cpu_percent': 64.6, 'memory_percent': 90.3, 'disk_percent': 77.8, 'net_sent': 65136500, 'net_recv': 742128989, 'load_avg_1min': 0.11, 'load_avg_5min': 0.13, 'load_avg_15min': 0.18}
2025-06-27 13:09:06,373 [INFO] Метрики: {'timestamp': '2025-06-27 13:09:05', 'cpu_percent': 4.1, 'memory_percent': 90.9, 'disk_percent': 77.8, 'net_sent': 65146231, 'net_recv': 742151597, 'load_avg_1min': 0.96, 'load_avg_5min': 0.33, 'load_avg_15min': 0.25}
2025-06-27 13:09:17,408 [INFO] Метрики: {'timestamp': '2025-06-27 13:09:16', 'cpu_percent': 3.1, 'memory_percent': 89.0, 'disk_percent': 77.8, 'net_sent': 65158447, 'net_recv': 742155282, 'load_avg_1min': 0.82, 'load_avg_5min': 0.32, 'load_avg_15min': 0.25}
2025-06-27 13:09:28,430 [INFO] Метрики: {'timestamp': '2025-06-27 13:09:27', 'cpu_percent': 17.1, 'memory_percent': 89.9, 'disk_percent': 77.8, 'net_sent': 65182523, 'net_recv': 742201583, 'load_avg_1min': 0.69, 'load_avg_5min': 0.31, 'load_avg_15min': 0.24}
2025-06-27 13:09:39,465 [INFO] Метрики: {'timestamp': '2025-06-27 13:09:38', 'cpu_percent': 76.0, 'memory_percent': 88.8, 'disk_percent': 77.8, 'net_sent': 65295050, 'net_recv': 742304018, 'load_avg_1min': 1.38, 'load_avg_5min': 0.47, 'load_avg_15min': 0.3}
2025-06-27 13:09:50,486 [INFO] Метрики: {'timestamp': '2025-06-27 13:09:49', 'cpu_percent': 9.7, 'memory_percent': 87.2, 'disk_percent': 77.8, 'net_sent': 65335372, 'net_recv': 742342016, 'load_avg_1min': 1.17, 'load_avg_5min': 0.45, 'load_avg_15min': 0.29}
2025-06-27 13:10:01,508 [INFO] Метрики: {'timestamp': '2025-06-27 13:10:00', 'cpu_percent': 10.5, 'memory_percent': 86.6, 'disk_percent': 77.8, 'net_sent': 65347423, 'net_recv': 742357932, 'load_avg_1min': 0.91, 'load_avg_5min': 0.43, 'load_avg_15min': 0.29}
2025-06-27 13:10:12,540 [INFO] Метрики: {'timestamp': '2025-06-27 13:10:11', 'cpu_percent': 14.2, 'memory_percent': 85.6, 'disk_percent': 77.9, 'net_sent': 65356045, 'net_recv': 742365893, 'load_avg_1min': 0.77, 'load_avg_5min': 0.41, 'load_avg_15min': 0.28}
2025-06-27 13:10:23,546 [INFO] Метрики: {'timestamp': '2025-06-27 13:10:22', 'cpu_percent': 22.5, 'memory_percent': 86.4, 'disk_percent': 77.9, 'net_sent': 65363849, 'net_recv': 742376626, 'load_avg_1min': 0.73, 'load_avg_5min': 0.42, 'load_avg_15min': 0.29}
2025-06-27 13:10:34,586 [INFO] Метрики: {'timestamp': '2025-06-27 13:10:33', 'cpu_percent': 20.4, 'memory_percent': 89.1, 'disk_percent': 77.9, 'net_sent': 65378151, 'net_recv': 742393479, 'load_avg_1min': 0.62, 'load_avg_5min': 0.4, 'load_avg_15min': 0.28}
2025-06-27 13:10:45,604 [INFO] Метрики: {'timestamp': '2025-06-27 13:10:44', 'cpu_percent': 15.9, 'memory_percent': 88.7, 'disk_percent': 77.9, 'net_sent': 65392393, 'net_recv': 742406994, 'load_avg_1min': 0.53, 'load_avg_5min': 0.39, 'load_avg_15min': 0.28}
2025-06-27 13:10:56,625 [INFO] Метрики: {'timestamp': '2025-06-27 13:10:55', 'cpu_percent': 7.7, 'memory_percent': 88.2, 'disk_percent': 77.9, 'net_sent': 65401635, 'net_recv': 742412555, 'load_avg_1min': 0.41, 'load_avg_5min': 0.37, 'load_avg_15min': 0.28}
2025-06-27 13:11:07,650 [INFO] Метрики: {'timestamp': '2025-06-27 13:11:06', 'cpu_percent': 16.2, 'memory_percent': 88.0, 'disk_percent': 77.9, 'net_sent': 65403033, 'net_recv': 742423973, 'load_avg_1min': 0.35, 'load_avg_5min': 0.36, 'load_avg_15min': 0.27}
2025-06-27 13:11:18,668 [INFO] Метрики: {'timestamp': '2025-06-27 13:11:17', 'cpu_percent': 36.9, 'memory_percent': 87.7, 'disk_percent': 77.9, 'net_sent': 65414464, 'net_recv': 742426864, 'load_avg_1min': 0.29, 'load_avg_5min': 0.35, 'load_avg_15min': 0.27}
2025-06-27 13:11:29,693 [INFO] Метрики: {'timestamp': '2025-06-27 13:11:28', 'cpu_percent': 20.8, 'memory_percent': 90.7, 'disk_percent': 77.9, 'net_sent': 65467932, 'net_recv': 742498978, 'load_avg_1min': 0.25, 'load_avg_5min': 0.34, 'load_avg_15min': 0.27}
2025-06-27 13:11:40,718 [INFO] Метрики: {'timestamp': '2025-06-27 13:11:39', 'cpu_percent': 35.6, 'memory_percent': 91.3, 'disk_percent': 77.9, 'net_sent': 65510848, 'net_recv': 742524078, 'load_avg_1min': 0.21, 'load_avg_5min': 0.32, 'load_avg_15min': 0.26}
2025-06-27 13:11:51,753 [INFO] Метрики: {'timestamp': '2025-06-27 13:11:50', 'cpu_percent': 38.7, 'memory_percent': 92.8, 'disk_percent': 77.9, 'net_sent': 68372199, 'net_recv': 743523576, 'load_avg_1min': 0.16, 'load_avg_5min': 0.31, 'load_avg_15min': 0.26}
2025-06-27 13:12:02,777 [INFO] Метрики: {'timestamp': '2025-06-27 13:12:01', 'cpu_percent': 26.2, 'memory_percent': 84.7, 'disk_percent': 77.9, 'net_sent': 69931744, 'net_recv': 743876501, 'load_avg_1min': 0.14, 'load_avg_5min': 0.3, 'load_avg_15min': 0.26}
2025-06-27 13:12:13,801 [INFO] Метрики: {'timestamp': '2025-06-27 13:12:12', 'cpu_percent': 37.1, 'memory_percent': 85.1, 'disk_percent': 77.9, 'net_sent': 70034894, 'net_recv': 743896867, 'load_avg_1min': 0.12, 'load_avg_5min': 0.29, 'load_avg_15min': 0.25}
2025-06-27 13:12:24,821 [INFO] Метрики: {'timestamp': '2025-06-27 13:12:23', 'cpu_percent': 33.8, 'memory_percent': 78.1, 'disk_percent': 77.9, 'net_sent': 70111727, 'net_recv': 743933601, 'load_avg_1min': 0.1, 'load_avg_5min': 0.28, 'load_avg_15min': 0.25}
2025-06-27 13:12:35,842 [INFO] Метрики: {'timestamp': '2025-06-27 13:12:34', 'cpu_percent': 5.6, 'memory_percent': 77.0, 'disk_percent': 77.9, 'net_sent': 70187496, 'net_recv': 744060301, 'load_avg_1min': 0.08, 'load_avg_5min': 0.27, 'load_avg_15min': 0.25}
2025-06-27 13:12:46,862 [INFO] Метрики: {'timestamp': '2025-06-27 13:12:45', 'cpu_percent': 18.6, 'memory_percent': 82.7, 'disk_percent': 77.9, 'net_sent': 70210570, 'net_recv': 744077105, 'load_avg_1min': 0.07, 'load_avg_5min': 0.26, 'load_avg_15min': 0.24}
2025-06-27 13:12:57,894 [INFO] Метрики: {'timestamp': '2025-06-27 13:12:56', 'cpu_percent': 42.7, 'memory_percent': 92.2, 'disk_percent': 77.9, 'net_sent': 70240307, 'net_recv': 744111171, 'load_avg_1min': 0.06, 'load_avg_5min': 0.25, 'load_avg_15min': 0.24}
2025-06-27 13:13:08,919 [INFO] Метрики: {'timestamp': '2025-06-27 13:13:07', 'cpu_percent': 24.9, 'memory_percent': 85.4, 'disk_percent': 77.9, 'net_sent': 70242137, 'net_recv': 744123095, 'load_avg_1min': 0.19, 'load_avg_5min': 0.27, 'load_avg_15min': 0.25}
2025-06-27 13:13:19,938 [INFO] Метрики: {'timestamp': '2025-06-27 13:13:18', 'cpu_percent': 9.3, 'memory_percent': 85.7, 'disk_percent': 77.9, 'net_sent': 70281396, 'net_recv': 744145553, 'load_avg_1min': 0.16, 'load_avg_5min': 0.26, 'load_avg_15min': 0.25}
2025-06-27 13:13:30,957 [INFO] Метрики: {'timestamp': '2025-06-27 13:13:29', 'cpu_percent': 7.6, 'memory_percent': 89.0, 'disk_percent': 77.9, 'net_sent': 70336564, 'net_recv': 744244824, 'load_avg_1min': 0.14, 'load_avg_5min': 0.26, 'load_avg_15min': 0.24}
2025-06-27 13:13:41,983 [INFO] Метрики: {'timestamp': '2025-06-27 13:13:40', 'cpu_percent': 29.7, 'memory_percent': 91.9, 'disk_percent': 77.9, 'net_sent': 70408724, 'net_recv': 744469144, 'load_avg_1min': 0.11, 'load_avg_5min': 0.24, 'load_avg_15min': 0.24}
2025-06-27 13:13:53,010 [INFO] Метрики: {'timestamp': '2025-06-27 13:13:51', 'cpu_percent': 40.0, 'memory_percent': 93.7, 'disk_percent': 77.9, 'net_sent': 70735828, 'net_recv': 744675237, 'load_avg_1min': 0.09, 'load_avg_5min': 0.24, 'load_avg_15min': 0.24}
2025-06-27 13:14:04,058 [INFO] Метрики: {'timestamp': '2025-06-27 13:14:03', 'cpu_percent': 67.5, 'memory_percent': 91.4, 'disk_percent': 77.9, 'net_sent': 70855248, 'net_recv': 744779422, 'load_avg_1min': 0.08, 'load_avg_5min': 0.23, 'load_avg_15min': 0.23}
2025-06-27 13:14:15,089 [INFO] Метрики: {'timestamp': '2025-06-27 13:14:14', 'cpu_percent': 60.6, 'memory_percent': 93.0, 'disk_percent': 77.9, 'net_sent': 71004999, 'net_recv': 745081774, 'load_avg_1min': 0.07, 'load_avg_5min': 0.22, 'load_avg_15min': 0.23}
2025-06-27 13:14:26,109 [INFO] Метрики: {'timestamp': '2025-06-27 13:14:25', 'cpu_percent': 22.2, 'memory_percent': 91.5, 'disk_percent': 77.9, 'net_sent': 71310662, 'net_recv': 746284689, 'load_avg_1min': 0.13, 'load_avg_5min': 0.23, 'load_avg_15min': 0.23}
2025-06-27 13:14:37,129 [INFO] Метрики: {'timestamp': '2025-06-27 13:14:36', 'cpu_percent': 27.0, 'memory_percent': 92.4, 'disk_percent': 77.9, 'net_sent': 71377026, 'net_recv': 746398315, 'load_avg_1min': 0.1, 'load_avg_5min': 0.22, 'load_avg_15min': 0.23}
2025-06-27 13:14:48,148 [INFO] Метрики: {'timestamp': '2025-06-27 13:14:47', 'cpu_percent': 8.0, 'memory_percent': 90.0, 'disk_percent': 77.9, 'net_sent': 71397658, 'net_recv': 746444037, 'load_avg_1min': 0.09, 'load_avg_5min': 0.21, 'load_avg_15min': 0.23}
2025-06-27 13:14:59,181 [INFO] Метрики: {'timestamp': '2025-06-27 13:14:58', 'cpu_percent': 26.5, 'memory_percent': 89.6, 'disk_percent': 77.9, 'net_sent': 71424972, 'net_recv': 746513947, 'load_avg_1min': 0.07, 'load_avg_5min': 0.2, 'load_avg_15min': 0.23}
2025-06-27 13:15:10,209 [INFO] Метрики: {'timestamp': '2025-06-27 13:15:09', 'cpu_percent': 22.9, 'memory_percent': 92.8, 'disk_percent': 77.9, 'net_sent': 71692390, 'net_recv': 746737634, 'load_avg_1min': 0.06, 'load_avg_5min': 0.2, 'load_avg_15min': 0.22}
2025-06-27 13:15:21,231 [INFO] Метрики: {'timestamp': '2025-06-27 13:15:20', 'cpu_percent': 7.8, 'memory_percent': 84.0, 'disk_percent': 77.9, 'net_sent': 71752221, 'net_recv': 746784723, 'load_avg_1min': 0.05, 'load_avg_5min': 0.19, 'load_avg_15min': 0.22}
2025-06-27 13:15:32,280 [INFO] Метрики: {'timestamp': '2025-06-27 13:15:31', 'cpu_percent': 70.5, 'memory_percent': 93.0, 'disk_percent': 77.9, 'net_sent': 72401108, 'net_recv': 754458318, 'load_avg_1min': 0.04, 'load_avg_5min': 0.18, 'load_avg_15min': 0.22}
2025-06-27 13:15:43,312 [INFO] Метрики: {'timestamp': '2025-06-27 13:15:42', 'cpu_percent': 13.8, 'memory_percent': 91.8, 'disk_percent': 77.9, 'net_sent': 73407328, 'net_recv': 771873058, 'load_avg_1min': 0.03, 'load_avg_5min': 0.18, 'load_avg_15min': 0.22}
2025-06-27 13:15:54,334 [INFO] Метрики: {'timestamp': '2025-06-27 13:15:53', 'cpu_percent': 16.2, 'memory_percent': 86.0, 'disk_percent': 77.9, 'net_sent': 73774119, 'net_recv': 787570241, 'load_avg_1min': 0.03, 'load_avg_5min': 0.17, 'load_avg_15min': 0.21}
2025-06-27 13:16:05,352 [INFO] Метрики: {'timestamp': '2025-06-27 13:16:04', 'cpu_percent': 12.6, 'memory_percent': 86.9, 'disk_percent': 77.9, 'net_sent': 73867481, 'net_recv': 787630963, 'load_avg_1min': 0.1, 'load_avg_5min': 0.18, 'load_avg_15min': 0.22}
2025-06-27 13:16:16,383 [INFO] Метрики: {'timestamp': '2025-06-27 13:16:15', 'cpu_percent': 29.1, 'memory_percent': 89.1, 'disk_percent': 77.9, 'net_sent': 73905713, 'net_recv': 787672154, 'load_avg_1min': 0.08, 'load_avg_5min': 0.17, 'load_avg_15min': 0.21}
2025-06-27 13:16:27,424 [INFO] Метрики: {'timestamp': '2025-06-27 13:16:26', 'cpu_percent': 77.9, 'memory_percent': 93.2, 'disk_percent': 77.9, 'net_sent': 73967587, 'net_recv': 787735529, 'load_avg_1min': 0.06, 'load_avg_5min': 0.17, 'load_avg_15min': 0.21}
2025-06-27 13:16:38,448 [INFO] Метрики: {'timestamp': '2025-06-27 13:16:37', 'cpu_percent': 30.6, 'memory_percent': 85.7, 'disk_percent': 77.9, 'net_sent': 74137247, 'net_recv': 787847610, 'load_avg_1min': 0.05, 'load_avg_5min': 0.16, 'load_avg_15min': 0.21}
2025-06-27 13:16:49,471 [INFO] Метрики: {'timestamp': '2025-06-27 13:16:48', 'cpu_percent': 21.3, 'memory_percent': 86.5, 'disk_percent': 77.9, 'net_sent': 74152972, 'net_recv': 787867381, 'load_avg_1min': 0.05, 'load_avg_5min': 0.16, 'load_avg_15min': 0.21}
2025-06-27 13:17:00,495 [INFO] Метрики: {'timestamp': '2025-06-27 13:16:59', 'cpu_percent': 19.5, 'memory_percent': 87.7, 'disk_percent': 77.9, 'net_sent': 74156609, 'net_recv': 787871753, 'load_avg_1min': 0.04, 'load_avg_5min': 0.15, 'load_avg_15min': 0.2}
2025-06-27 13:17:11,517 [INFO] Метрики: {'timestamp': '2025-06-27 13:17:10', 'cpu_percent': 7.6, 'memory_percent': 86.5, 'disk_percent': 77.9, 'net_sent': 74164419, 'net_recv': 787894229, 'load_avg_1min': 0.03, 'load_avg_5min': 0.15, 'load_avg_15min': 0.2}
2025-06-27 13:17:22,541 [INFO] Метрики: {'timestamp': '2025-06-27 13:17:21', 'cpu_percent': 39.1, 'memory_percent': 83.9, 'disk_percent': 77.9, 'net_sent': 74176485, 'net_recv': 787897766, 'load_avg_1min': 0.03, 'load_avg_5min': 0.14, 'load_avg_15min': 0.2}
2025-06-27 13:17:33,562 [INFO] Метрики: {'timestamp': '2025-06-27 13:17:32', 'cpu_percent': 3.9, 'memory_percent': 82.0, 'disk_percent': 77.9, 'net_sent': 74197625, 'net_recv': 787942054, 'load_avg_1min': 0.02, 'load_avg_5min': 0.13, 'load_avg_15min': 0.2}
2025-06-27 13:17:44,583 [INFO] Метрики: {'timestamp': '2025-06-27 13:17:43', 'cpu_percent': 9.6, 'memory_percent': 85.2, 'disk_percent': 77.9, 'net_sent': 74278605, 'net_recv': 788015519, 'load_avg_1min': 0.02, 'load_avg_5min': 0.13, 'load_avg_15min': 0.19}
2025-06-27 13:17:55,604 [INFO] Метрики: {'timestamp': '2025-06-27 13:17:54', 'cpu_percent': 3.3, 'memory_percent': 86.3, 'disk_percent': 77.9, 'net_sent': 74295460, 'net_recv': 788030357, 'load_avg_1min': 0.02, 'load_avg_5min': 0.13, 'load_avg_15min': 0.19}
2025-06-27 13:18:06,626 [INFO] Метрики: {'timestamp': '2025-06-27 13:18:05', 'cpu_percent': 4.3, 'memory_percent': 86.1, 'disk_percent': 77.9, 'net_sent': 74319306, 'net_recv': 788049660, 'load_avg_1min': 0.01, 'load_avg_5min': 0.12, 'load_avg_15min': 0.19}
2025-06-27 13:18:17,646 [INFO] Метрики: {'timestamp': '2025-06-27 13:18:16', 'cpu_percent': 0.2, 'memory_percent': 82.8, 'disk_percent': 77.9, 'net_sent': 74335917, 'net_recv': 788064600, 'load_avg_1min': 0.01, 'load_avg_5min': 0.12, 'load_avg_15min': 0.19}
2025-06-27 13:18:28,667 [INFO] Метрики: {'timestamp': '2025-06-27 13:18:27', 'cpu_percent': 7.6, 'memory_percent': 84.3, 'disk_percent': 77.9, 'net_sent': 74345930, 'net_recv': 788078779, 'load_avg_1min': 0.01, 'load_avg_5min': 0.11, 'load_avg_15min': 0.18}
2025-06-27 13:18:39,695 [INFO] Метрики: {'timestamp': '2025-06-27 13:18:38', 'cpu_percent': 21.8, 'memory_percent': 85.0, 'disk_percent': 77.9, 'net_sent': 74360225, 'net_recv': 788095771, 'load_avg_1min': 0.01, 'load_avg_5min': 0.11, 'load_avg_15min': 0.18}
2025-06-27 13:18:50,717 [INFO] Метрики: {'timestamp': '2025-06-27 13:18:49', 'cpu_percent': 11.6, 'memory_percent': 86.3, 'disk_percent': 77.9, 'net_sent': 74363316, 'net_recv': 788098919, 'load_avg_1min': 0.01, 'load_avg_5min': 0.1, 'load_avg_15min': 0.18}
2025-06-27 13:19:01,743 [INFO] Метрики: {'timestamp': '2025-06-27 13:19:00', 'cpu_percent': 10.6, 'memory_percent': 85.8, 'disk_percent': 77.9, 'net_sent': 74374550, 'net_recv': 788123823, 'load_avg_1min': 0.01, 'load_avg_5min': 0.1, 'load_avg_15min': 0.18}
2025-06-27 13:19:12,769 [INFO] Метрики: {'timestamp': '2025-06-27 13:19:11', 'cpu_percent': 85.7, 'memory_percent': 88.2, 'disk_percent': 77.9, 'net_sent': 74391398, 'net_recv': 788139335, 'load_avg_1min': 0.0, 'load_avg_5min': 0.1, 'load_avg_15min': 0.17}
2025-06-27 13:19:23,789 [INFO] Метрики: {'timestamp': '2025-06-27 13:19:22', 'cpu_percent': 6.2, 'memory_percent': 88.2, 'disk_percent': 77.9, 'net_sent': 74407566, 'net_recv': 788153075, 'load_avg_1min': 0.0, 'load_avg_5min': 0.09, 'load_avg_15min': 0.17}
2025-06-27 13:19:34,811 [INFO] Метрики: {'timestamp': '2025-06-27 13:19:33', 'cpu_percent': 0.8, 'memory_percent': 88.1, 'disk_percent': 77.9, 'net_sent': 74421994, 'net_recv': 788185327, 'load_avg_1min': 0.0, 'load_avg_5min': 0.09, 'load_avg_15min': 0.17}
2025-06-27 13:19:45,833 [INFO] Метрики: {'timestamp': '2025-06-27 13:19:44', 'cpu_percent': 2.9, 'memory_percent': 90.2, 'disk_percent': 77.9, 'net_sent': 74519650, 'net_recv': 788277020, 'load_avg_1min': 0.0, 'load_avg_5min': 0.09, 'load_avg_15min': 0.17}
